timestamp, utilization.gpu [%]
2025/01/21 18:09:45.686, 23 %
2025/01/21 18:09:45.887, 23 %
2025/01/21 18:09:46.087, 22 %
2025/01/21 18:09:46.287, 23 %
2025/01/21 18:09:46.487, 21 %
2025/01/21 18:09:46.687, 12 %
2025/01/21 18:09:46.887, 18 %
2025/01/21 18:09:47.088, 17 %
2025/01/21 18:09:47.288, 23 %
2025/01/21 18:09:47.488, 23 %
2025/01/21 18:09:47.688, 22 %
2025/01/21 18:09:47.888, 23 %
2025/01/21 18:09:48.088, 23 %
2025/01/21 18:09:48.289, 23 %
2025/01/21 18:09:48.489, 23 %
2025/01/21 18:09:48.689, 23 %
2025/01/21 18:09:48.889, 13 %
2025/01/21 18:09:49.089, 10 %
2025/01/21 18:09:49.289, 23 %
2025/01/21 18:09:49.489, 23 %
2025/01/21 18:09:49.690, 23 %
2025/01/21 18:09:49.890, 23 %
2025/01/21 18:09:50.090, 23 %
2025/01/21 18:09:50.290, 23 %
2025/01/21 18:09:50.490, 22 %
2025/01/21 18:09:50.690, 11 %
2025/01/21 18:09:50.891, 24 %
2025/01/21 18:09:51.091, 17 %
2025/01/21 18:09:51.291, 17 %
2025/01/21 18:09:51.491, 23 %
2025/01/21 18:09:51.691, 23 %
2025/01/21 18:09:51.891, 24 %
2025/01/21 18:09:52.091, 23 %
2025/01/21 18:09:52.292, 23 %
2025/01/21 18:09:52.492, 11 %
2025/01/21 18:09:52.692, 11 %
2025/01/21 18:09:52.892, 33 %
2025/01/21 18:09:53.092, 12 %
2025/01/21 18:09:53.292, 23 %
2025/01/21 18:09:53.493, 23 %
2025/01/21 18:09:53.693, 23 %
2025/01/21 18:09:53.893, 22 %
2025/01/21 18:09:54.093, 20 %
2025/01/21 18:09:54.293, 23 %
2025/01/21 18:09:54.493, 17 %
2025/01/21 18:09:54.694, 13 %
2025/01/21 18:09:54.894, 17 %
2025/01/21 18:09:55.094, 23 %
2025/01/21 18:09:55.294, 22 %
2025/01/21 18:09:55.494, 23 %
2025/01/21 18:09:55.694, 23 %
2025/01/21 18:09:55.894, 23 %
2025/01/21 18:09:56.095, 22 %
2025/01/21 18:09:56.295, 23 %
2025/01/21 18:09:56.495, 23 %
2025/01/21 18:09:56.695, 23 %
2025/01/21 18:09:56.895, 23 %
2025/01/21 18:09:57.095, 21 %
2025/01/21 18:09:57.295, 9 %
2025/01/21 18:09:57.497, 15 %
2025/01/21 18:09:57.697, 23 %
2025/01/21 18:09:57.897, 23 %
2025/01/21 18:09:58.097, 23 %
2025/01/21 18:09:58.297, 23 %
2025/01/21 18:09:58.497, 23 %
2025/01/21 18:09:58.698, 19 %
2025/01/21 18:09:58.898, 27 %
2025/01/21 18:09:59.098, 21 %
2025/01/21 18:09:59.298, 2 %
2025/01/21 18:09:59.498, 23 %
2025/01/21 18:09:59.698, 23 %
2025/01/21 18:09:59.899, 23 %
2025/01/21 18:10:00.099, 23 %
2025/01/21 18:10:00.299, 23 %
2025/01/21 18:10:00.499, 23 %
2025/01/21 18:10:00.699, 23 %
2025/01/21 18:10:00.899, 23 %
2025/01/21 18:10:01.100, 23 %
2025/01/21 18:10:01.300, 23 %
2025/01/21 18:10:01.500, 23 %
2025/01/21 18:10:01.700, 23 %
2025/01/21 18:10:01.900, 23 %
2025/01/21 18:10:02.100, 23 %
2025/01/21 18:10:02.301, 23 %
2025/01/21 18:10:02.501, 23 %
2025/01/21 18:10:02.701, 23 %
2025/01/21 18:10:02.901, 23 %
2025/01/21 18:10:03.101, 23 %
2025/01/21 18:10:03.301, 23 %
2025/01/21 18:10:03.502, 21 %
2025/01/21 18:10:03.702, 15 %
2025/01/21 18:10:03.902, 9 %
2025/01/21 18:10:04.102, 23 %
2025/01/21 18:10:04.302, 23 %
2025/01/21 18:10:04.502, 23 %
2025/01/21 18:10:04.702, 23 %
2025/01/21 18:10:04.903, 23 %
2025/01/21 18:10:05.103, 23 %
2025/01/21 18:10:05.303, 10 %
2025/01/21 18:10:05.503, 12 %
2025/01/21 18:10:05.703, 23 %
2025/01/21 18:10:05.903, 24 %
2025/01/21 18:10:06.104, 23 %
2025/01/21 18:10:06.304, 23 %
2025/01/21 18:10:06.504, 23 %
2025/01/21 18:10:06.704, 22 %
2025/01/21 18:10:06.904, 23 %
2025/01/21 18:10:07.104, 22 %
2025/01/21 18:10:07.305, 21 %
2025/01/21 18:10:07.505, 3 %
2025/01/21 18:10:07.705, 34 %
2025/01/21 18:10:07.905, 18 %
2025/01/21 18:10:08.105, 26 %
2025/01/21 18:10:08.305, 16 %
2025/01/21 18:10:08.505, 22 %
2025/01/21 18:10:08.706, 17 %
2025/01/21 18:10:08.906, 21 %
2025/01/21 18:10:09.106, 24 %
2025/01/21 18:10:09.306, 21 %
2025/01/21 18:10:09.506, 10 %
2025/01/21 18:10:09.708, 25 %
2025/01/21 18:10:09.908, 13 %
2025/01/21 18:10:10.108, 21 %
2025/01/21 18:10:10.308, 25 %
2025/01/21 18:10:10.508, 23 %
2025/01/21 18:10:10.708, 23 %
2025/01/21 18:10:10.909, 23 %
2025/01/21 18:10:11.109, 23 %
2025/01/21 18:10:11.309, 23 %
2025/01/21 18:10:11.509, 23 %
2025/01/21 18:10:11.709, 23 %
2025/01/21 18:10:11.909, 23 %
2025/01/21 18:10:12.110, 23 %
2025/01/21 18:10:12.310, 23 %
2025/01/21 18:10:12.510, 23 %
2025/01/21 18:10:12.710, 16 %
2025/01/21 18:10:12.910, 7 %
2025/01/21 18:10:13.110, 23 %
2025/01/21 18:10:13.310, 23 %
2025/01/21 18:10:13.511, 23 %
2025/01/21 18:10:13.711, 23 %
2025/01/21 18:10:13.911, 23 %
2025/01/21 18:10:14.111, 23 %
2025/01/21 18:10:14.311, 23 %
2025/01/21 18:10:14.511, 22 %
2025/01/21 18:10:14.711, 13 %
2025/01/21 18:10:14.911, 11 %
2025/01/21 18:10:15.112, 23 %
2025/01/21 18:10:15.312, 23 %
2025/01/21 18:10:15.512, 23 %
2025/01/21 18:10:15.712, 10 %
2025/01/21 18:10:15.912, 35 %
2025/01/21 18:10:16.112, 9 %
2025/01/21 18:10:16.313, 15 %
2025/01/21 18:10:16.513, 23 %
2025/01/21 18:10:16.713, 23 %
2025/01/21 18:10:16.913, 23 %
2025/01/21 18:10:17.113, 23 %
2025/01/21 18:10:17.313, 23 %
2025/01/21 18:10:17.514, 23 %
2025/01/21 18:10:17.714, 23 %
2025/01/21 18:10:17.914, 23 %
2025/01/21 18:10:18.114, 21 %
2025/01/21 18:10:18.314, 6 %
2025/01/21 18:10:18.514, 19 %
2025/01/21 18:10:18.714, 23 %
2025/01/21 18:10:18.915, 10 %
2025/01/21 18:10:19.115, 12 %
2025/01/21 18:10:19.315, 23 %
2025/01/21 18:10:19.515, 23 %
2025/01/21 18:10:19.715, 23 %
2025/01/21 18:10:19.915, 23 %
2025/01/21 18:10:20.115, 24 %
2025/01/21 18:10:20.316, 23 %
2025/01/21 18:10:20.516, 23 %
2025/01/21 18:10:20.716, 23 %
2025/01/21 18:10:20.916, 20 %
2025/01/21 18:10:21.116, 20 %
2025/01/21 18:10:21.316, 25 %
2025/01/21 18:10:21.517, 26 %
2025/01/21 18:10:21.717, 9 %
2025/01/21 18:10:21.917, 23 %
2025/01/21 18:10:22.117, 23 %
2025/01/21 18:10:22.317, 23 %
2025/01/21 18:10:22.517, 23 %
2025/01/21 18:10:22.718, 23 %
2025/01/21 18:10:22.918, 23 %
2025/01/21 18:10:23.118, 24 %
2025/01/21 18:10:23.318, 24 %
2025/01/21 18:10:23.519, 28 %
2025/01/21 18:10:23.719, 28 %
2025/01/21 18:10:23.919, 28 %
2025/01/21 18:10:24.119, 26 %
2025/01/21 18:10:24.319, 18 %
2025/01/21 18:10:24.519, 11 %
2025/01/21 18:10:24.719, 23 %
2025/01/21 18:10:24.920, 23 %
2025/01/21 18:10:25.120, 23 %
2025/01/21 18:10:25.320, 23 %
2025/01/21 18:10:25.520, 23 %
2025/01/21 18:10:25.720, 23 %
2025/01/21 18:10:25.920, 23 %
2025/01/21 18:10:26.121, 23 %
2025/01/21 18:10:26.321, 19 %
2025/01/21 18:10:26.522, 22 %
2025/01/21 18:10:26.722, 10 %
2025/01/21 18:10:26.922, 29 %
2025/01/21 18:10:27.122, 12 %
2025/01/21 18:10:27.322, 23 %
2025/01/21 18:10:27.522, 23 %
2025/01/21 18:10:27.723, 21 %
2025/01/21 18:10:27.923, 2 %
2025/01/21 18:10:28.123, 23 %
2025/01/21 18:10:28.323, 23 %
2025/01/21 18:10:28.524, 23 %
2025/01/21 18:10:28.724, 23 %
2025/01/21 18:10:28.924, 22 %
2025/01/21 18:10:29.124, 23 %
2025/01/21 18:10:29.324, 21 %
2025/01/21 18:10:29.524, 10 %
2025/01/21 18:10:29.724, 32 %
2025/01/21 18:10:29.925, 27 %
2025/01/21 18:10:30.125, 19 %
2025/01/21 18:10:30.325, 19 %
2025/01/21 18:10:30.525, 31 %
2025/01/21 18:10:30.725, 25 %
2025/01/21 18:10:30.925, 12 %
2025/01/21 18:10:31.126, 12 %
2025/01/21 18:10:31.326, 25 %
2025/01/21 18:10:31.526, 10 %
2025/01/21 18:10:31.726, 23 %
2025/01/21 18:10:31.926, 23 %
2025/01/21 18:10:32.126, 23 %
2025/01/21 18:10:32.326, 23 %
2025/01/21 18:10:32.527, 23 %
2025/01/21 18:10:32.727, 12 %
2025/01/21 18:10:32.927, 21 %
2025/01/21 18:10:33.127, 16 %
2025/01/21 18:10:33.327, 23 %
2025/01/21 18:10:33.527, 23 %
2025/01/21 18:10:33.728, 23 %
2025/01/21 18:10:33.928, 17 %
2025/01/21 18:10:34.128, 27 %
2025/01/21 18:10:34.328, 3 %
2025/01/21 18:10:34.528, 23 %
2025/01/21 18:10:34.728, 23 %
2025/01/21 18:10:34.928, 23 %
2025/01/21 18:10:35.129, 22 %
2025/01/21 18:10:35.329, 22 %
2025/01/21 18:10:35.529, 12 %
2025/01/21 18:10:35.729, 23 %
2025/01/21 18:10:35.929, 21 %
2025/01/21 18:10:36.129, 21 %
2025/01/21 18:10:36.329, 25 %
2025/01/21 18:10:36.530, 10 %
2025/01/21 18:10:36.730, 12 %
2025/01/21 18:10:36.930, 23 %
2025/01/21 18:10:37.130, 23 %
2025/01/21 18:10:37.330, 23 %
2025/01/21 18:10:37.530, 23 %
2025/01/21 18:10:37.731, 23 %
2025/01/21 18:10:37.931, 23 %
2025/01/21 18:10:38.132, 19 %
2025/01/21 18:10:38.332, 19 %
2025/01/21 18:10:38.532, 7 %
2025/01/21 18:10:38.732, 20 %
2025/01/21 18:10:38.932, 23 %
2025/01/21 18:10:39.132, 23 %
2025/01/21 18:10:39.333, 23 %
2025/01/21 18:10:39.533, 23 %
2025/01/21 18:10:39.733, 21 %
2025/01/21 18:10:39.933, 25 %
2025/01/21 18:10:40.133, 23 %
2025/01/21 18:10:40.333, 5 %
2025/01/21 18:10:40.534, 5 %
2025/01/21 18:10:40.734, 18 %
2025/01/21 18:10:40.934, 23 %
2025/01/21 18:10:41.134, 23 %
2025/01/21 18:10:41.334, 23 %
2025/01/21 18:10:41.534, 21 %
2025/01/21 18:10:41.734, 13 %
2025/01/21 18:10:41.934, 22 %
2025/01/21 18:10:42.135, 17 %
2025/01/21 18:10:42.335, 25 %
2025/01/21 18:10:42.535, 33 %
2025/01/21 18:10:42.735, 33 %
2025/01/21 18:10:42.935, 29 %
2025/01/21 18:10:43.135, 25 %
2025/01/21 18:10:43.336, 8 %
2025/01/21 18:10:43.536, 34 %
2025/01/21 18:10:43.736, 7 %
2025/01/21 18:10:43.936, 23 %
2025/01/21 18:10:44.136, 23 %
2025/01/21 18:10:44.337, 23 %
2025/01/21 18:10:44.537, 23 %
2025/01/21 18:10:44.737, 21 %
2025/01/21 18:10:44.937, 23 %
2025/01/21 18:10:45.137, 23 %
2025/01/21 18:10:45.337, 2 %
2025/01/21 18:10:45.538, 23 %
2025/01/21 18:10:45.738, 23 %
2025/01/21 18:10:45.938, 23 %
2025/01/21 18:10:46.138, 23 %
2025/01/21 18:10:46.338, 23 %
2025/01/21 18:10:46.538, 23 %
2025/01/21 18:10:46.738, 23 %
2025/01/21 18:10:46.939, 23 %
2025/01/21 18:10:47.139, 23 %
2025/01/21 18:10:47.339, 23 %
2025/01/21 18:10:47.539, 23 %
2025/01/21 18:10:47.739, 23 %
2025/01/21 18:10:47.939, 0 %
2025/01/21 18:10:48.140, 23 %
2025/01/21 18:10:48.340, 23 %
2025/01/21 18:10:48.540, 23 %
2025/01/21 18:10:48.740, 11 %
2025/01/21 18:10:48.940, 12 %
2025/01/21 18:10:49.140, 23 %
2025/01/21 18:10:49.341, 23 %
2025/01/21 18:10:49.541, 23 %
2025/01/21 18:10:49.741, 23 %
2025/01/21 18:10:49.941, 23 %
2025/01/21 18:10:50.141, 23 %
2025/01/21 18:10:50.341, 23 %
2025/01/21 18:10:50.541, 23 %
2025/01/21 18:10:50.742, 23 %
2025/01/21 18:10:50.942, 23 %
2025/01/21 18:10:51.142, 23 %
2025/01/21 18:10:51.342, 23 %
2025/01/21 18:10:51.542, 23 %
2025/01/21 18:10:51.742, 23 %
2025/01/21 18:10:51.943, 23 %
2025/01/21 18:10:52.143, 23 %
2025/01/21 18:10:52.343, 23 %
2025/01/21 18:10:52.543, 22 %
2025/01/21 18:10:52.743, 23 %
2025/01/21 18:10:52.943, 2 %
2025/01/21 18:10:53.143, 23 %
2025/01/21 18:10:53.344, 23 %
2025/01/21 18:10:53.544, 23 %
2025/01/21 18:10:53.744, 23 %
2025/01/21 18:10:53.944, 23 %
2025/01/21 18:10:54.144, 23 %
2025/01/21 18:10:54.344, 23 %
2025/01/21 18:10:54.544, 11 %
2025/01/21 18:10:54.745, 26 %
2025/01/21 18:10:54.945, 15 %
2025/01/21 18:10:55.145, 23 %
2025/01/21 18:10:55.345, 24 %
2025/01/21 18:10:55.545, 23 %
2025/01/21 18:10:55.745, 23 %
2025/01/21 18:10:55.946, 23 %
2025/01/21 18:10:56.146, 23 %
2025/01/21 18:10:56.346, 23 %
2025/01/21 18:10:56.546, 23 %
2025/01/21 18:10:56.746, 23 %
2025/01/21 18:10:56.946, 21 %
2025/01/21 18:10:57.146, 23 %
2025/01/21 18:10:57.347, 23 %
2025/01/21 18:10:57.547, 23 %
2025/01/21 18:10:57.747, 23 %
2025/01/21 18:10:57.947, 23 %
2025/01/21 18:10:58.147, 23 %
2025/01/21 18:10:58.347, 14 %
2025/01/21 18:10:58.548, 22 %
2025/01/21 18:10:58.748, 10 %
2025/01/21 18:10:58.948, 23 %
2025/01/21 18:10:59.148, 23 %
2025/01/21 18:10:59.348, 0 %
2025/01/21 18:10:59.548, 23 %
2025/01/21 18:10:59.749, 23 %
2025/01/21 18:10:59.949, 23 %
2025/01/21 18:11:00.149, 23 %
2025/01/21 18:11:00.349, 23 %
2025/01/21 18:11:00.549, 23 %
2025/01/21 18:11:00.749, 23 %
2025/01/21 18:11:00.949, 21 %
2025/01/21 18:11:01.150, 28 %
2025/01/21 18:11:01.350, 13 %
2025/01/21 18:11:01.550, 21 %
2025/01/21 18:11:01.750, 25 %
2025/01/21 18:11:01.950, 17 %
2025/01/21 18:11:02.150, 7 %
2025/01/21 18:11:02.351, 7 %
2025/01/21 18:11:02.551, 23 %
2025/01/21 18:11:02.751, 53 %
2025/01/21 18:11:02.951, 62 %
2025/01/21 18:11:03.151, 23 %
2025/01/21 18:11:03.351, 23 %
2025/01/21 18:11:03.551, 23 %
2025/01/21 18:11:03.752, 0 %
2025/01/21 18:11:03.952, 23 %
2025/01/21 18:11:04.152, 23 %
2025/01/21 18:11:04.354, 23 %
2025/01/21 18:11:04.554, 23 %
2025/01/21 18:11:04.754, 21 %
2025/01/21 18:11:04.954, 23 %
2025/01/21 18:11:05.154, 25 %
2025/01/21 18:11:05.354, 25 %
2025/01/21 18:11:05.555, 21 %
2025/01/21 18:11:05.755, 23 %
2025/01/21 18:11:05.955, 2 %
2025/01/21 18:11:06.155, 23 %
2025/01/21 18:11:06.355, 23 %
2025/01/21 18:11:06.555, 23 %
2025/01/21 18:11:06.756, 17 %
2025/01/21 18:11:06.956, 15 %
2025/01/21 18:11:07.156, 13 %
2025/01/21 18:11:07.356, 23 %
2025/01/21 18:11:07.556, 23 %
2025/01/21 18:11:07.756, 23 %
2025/01/21 18:11:07.956, 23 %
2025/01/21 18:11:08.157, 23 %
2025/01/21 18:11:08.357, 23 %
2025/01/21 18:11:08.557, 23 %
2025/01/21 18:11:08.757, 21 %
2025/01/21 18:11:08.957, 24 %
2025/01/21 18:11:09.158, 24 %
2025/01/21 18:11:09.358, 8 %
2025/01/21 18:11:09.558, 22 %
2025/01/21 18:11:09.758, 17 %
2025/01/21 18:11:09.958, 23 %
2025/01/21 18:11:10.158, 24 %
2025/01/21 18:11:10.359, 23 %
2025/01/21 18:11:10.559, 9 %
2025/01/21 18:11:10.759, 15 %
2025/01/21 18:11:10.959, 23 %
2025/01/21 18:11:11.159, 23 %
2025/01/21 18:11:11.359, 23 %
2025/01/21 18:11:11.559, 21 %
2025/01/21 18:11:11.760, 13 %
2025/01/21 18:11:11.960, 13 %
2025/01/21 18:11:12.160, 23 %
2025/01/21 18:11:12.360, 23 %
2025/01/21 18:11:12.560, 23 %
2025/01/21 18:11:12.760, 23 %
2025/01/21 18:11:12.961, 23 %
2025/01/21 18:11:13.161, 21 %
2025/01/21 18:11:13.361, 23 %
2025/01/21 18:11:13.561, 5 %
2025/01/21 18:11:13.761, 37 %
2025/01/21 18:11:13.961, 23 %
2025/01/21 18:11:14.161, 23 %
2025/01/21 18:11:14.362, 23 %
2025/01/21 18:11:14.562, 23 %
2025/01/21 18:11:14.762, 23 %
2025/01/21 18:11:14.962, 23 %
2025/01/21 18:11:15.162, 23 %
2025/01/21 18:11:15.362, 22 %
2025/01/21 18:11:15.562, 22 %
2025/01/21 18:11:15.763, 19 %
2025/01/21 18:11:15.963, 9 %
2025/01/21 18:11:16.163, 33 %
2025/01/21 18:11:16.363, 33 %
2025/01/21 18:11:16.563, 11 %
2025/01/21 18:11:16.764, 23 %
2025/01/21 18:11:16.964, 23 %
2025/01/21 18:11:17.164, 23 %
2025/01/21 18:11:17.364, 21 %
2025/01/21 18:11:17.564, 2 %
2025/01/21 18:11:17.764, 23 %
2025/01/21 18:11:17.965, 23 %
2025/01/21 18:11:18.165, 11 %
2025/01/21 18:11:18.365, 15 %
2025/01/21 18:11:18.565, 21 %
2025/01/21 18:11:18.765, 23 %
2025/01/21 18:11:18.965, 23 %
2025/01/21 18:11:19.165, 23 %
2025/01/21 18:11:19.366, 23 %
2025/01/21 18:11:19.566, 23 %
2025/01/21 18:11:19.766, 21 %
2025/01/21 18:11:19.966, 21 %
2025/01/21 18:11:20.166, 23 %
2025/01/21 18:11:20.366, 2 %
2025/01/21 18:11:20.566, 23 %
2025/01/21 18:11:20.767, 23 %
2025/01/21 18:11:20.967, 23 %
2025/01/21 18:11:21.167, 0 %
2025/01/21 18:11:21.367, 23 %
2025/01/21 18:11:21.567, 23 %
2025/01/21 18:11:21.767, 23 %
2025/01/21 18:11:21.968, 23 %
2025/01/21 18:11:22.168, 23 %
2025/01/21 18:11:22.368, 11 %
2025/01/21 18:11:22.568, 13 %
2025/01/21 18:11:22.768, 23 %
2025/01/21 18:11:22.968, 23 %
2025/01/21 18:11:23.169, 23 %
2025/01/21 18:11:23.369, 23 %
2025/01/21 18:11:23.569, 8 %
2025/01/21 18:11:23.769, 24 %
2025/01/21 18:11:23.969, 21 %
2025/01/21 18:11:24.169, 23 %
2025/01/21 18:11:24.370, 23 %
2025/01/21 18:11:24.570, 23 %
2025/01/21 18:11:24.770, 24 %
2025/01/21 18:11:24.970, 22 %
2025/01/21 18:11:25.170, 22 %
2025/01/21 18:11:25.370, 24 %
2025/01/21 18:11:25.570, 15 %
2025/01/21 18:11:25.771, 9 %
2025/01/21 18:11:25.971, 23 %
2025/01/21 18:11:26.171, 23 %
2025/01/21 18:11:26.371, 23 %
2025/01/21 18:11:26.571, 23 %
2025/01/21 18:11:26.771, 23 %
2025/01/21 18:11:26.971, 23 %
2025/01/21 18:11:27.172, 23 %
2025/01/21 18:11:27.372, 23 %
2025/01/21 18:11:27.572, 23 %
2025/01/21 18:11:27.772, 23 %
2025/01/21 18:11:27.972, 11 %
2025/01/21 18:11:28.172, 13 %
2025/01/21 18:11:28.372, 23 %
2025/01/21 18:11:28.573, 23 %
2025/01/21 18:11:28.773, 23 %
2025/01/21 18:11:28.973, 21 %
2025/01/21 18:11:29.174, 12 %
2025/01/21 18:11:29.374, 13 %
2025/01/21 18:11:29.574, 13 %
2025/01/21 18:11:29.774, 23 %
2025/01/21 18:11:29.974, 13 %
2025/01/21 18:11:30.174, 23 %
2025/01/21 18:11:30.375, 17 %
2025/01/21 18:11:30.576, 23 %
2025/01/21 18:11:30.776, 29 %
2025/01/21 18:11:30.976, 16 %
2025/01/21 18:11:31.176, 7 %
2025/01/21 18:11:31.376, 23 %
2025/01/21 18:11:31.576, 37 %
2025/01/21 18:11:31.776, 21 %
2025/01/21 18:11:31.977, 12 %
2025/01/21 18:11:32.177, 23 %
2025/01/21 18:11:32.377, 23 %
2025/01/21 18:11:32.577, 23 %
2025/01/21 18:11:32.777, 23 %
2025/01/21 18:11:32.977, 21 %
2025/01/21 18:11:33.178, 11 %
2025/01/21 18:11:33.378, 15 %
2025/01/21 18:11:33.578, 23 %
2025/01/21 18:11:33.778, 23 %
2025/01/21 18:11:33.978, 23 %
2025/01/21 18:11:34.178, 23 %
2025/01/21 18:11:34.378, 23 %
2025/01/21 18:11:34.579, 23 %
2025/01/21 18:11:34.779, 23 %
2025/01/21 18:11:34.979, 23 %
2025/01/21 18:11:35.179, 23 %
2025/01/21 18:11:35.379, 23 %
2025/01/21 18:11:35.579, 22 %
2025/01/21 18:11:35.779, 22 %
2025/01/21 18:11:35.980, 21 %
2025/01/21 18:11:36.180, 30 %
2025/01/21 18:11:36.380, 12 %
2025/01/21 18:11:36.580, 23 %
2025/01/21 18:11:36.780, 23 %
2025/01/21 18:11:36.980, 23 %
2025/01/21 18:11:37.181, 23 %
2025/01/21 18:11:37.381, 21 %
2025/01/21 18:11:37.581, 23 %
2025/01/21 18:11:37.781, 3 %
2025/01/21 18:11:37.981, 22 %
2025/01/21 18:11:38.181, 28 %
2025/01/21 18:11:38.381, 19 %
2025/01/21 18:11:38.582, 19 %
2025/01/21 18:11:38.782, 23 %
2025/01/21 18:11:38.982, 24 %
2025/01/21 18:11:39.182, 23 %
2025/01/21 18:11:39.382, 22 %
2025/01/21 18:11:39.582, 23 %
2025/01/21 18:11:39.783, 4 %
2025/01/21 18:11:39.983, 24 %
2025/01/21 18:11:40.183, 21 %
2025/01/21 18:11:40.383, 23 %
2025/01/21 18:11:40.583, 23 %
2025/01/21 18:11:40.783, 23 %
2025/01/21 18:11:40.983, 23 %
2025/01/21 18:11:41.184, 23 %
2025/01/21 18:11:41.384, 23 %
2025/01/21 18:11:41.584, 23 %
2025/01/21 18:11:41.784, 23 %
2025/01/21 18:11:41.984, 23 %
2025/01/21 18:11:42.184, 21 %
2025/01/21 18:11:42.384, 18 %
2025/01/21 18:11:42.585, 8 %
2025/01/21 18:11:42.785, 28 %
2025/01/21 18:11:42.985, 19 %
2025/01/21 18:11:43.185, 23 %
2025/01/21 18:11:43.385, 21 %
2025/01/21 18:11:43.585, 25 %
2025/01/21 18:11:43.786, 23 %
2025/01/21 18:11:43.986, 22 %
2025/01/21 18:11:44.186, 16 %
2025/01/21 18:11:44.386, 11 %
2025/01/21 18:11:44.587, 21 %
2025/01/21 18:11:44.787, 23 %
2025/01/21 18:11:44.987, 23 %
2025/01/21 18:11:45.187, 23 %
2025/01/21 18:11:45.387, 23 %
2025/01/21 18:11:45.587, 23 %
2025/01/21 18:11:45.788, 23 %
2025/01/21 18:11:45.988, 24 %
2025/01/21 18:11:46.188, 21 %
2025/01/21 18:11:46.388, 2 %
2025/01/21 18:11:46.588, 23 %
2025/01/21 18:11:46.788, 23 %
2025/01/21 18:11:46.988, 23 %
2025/01/21 18:11:47.189, 23 %
2025/01/21 18:11:47.389, 23 %
2025/01/21 18:11:47.589, 23 %
2025/01/21 18:11:47.789, 23 %
2025/01/21 18:11:47.989, 23 %
2025/01/21 18:11:48.189, 23 %
2025/01/21 18:11:48.389, 23 %
2025/01/21 18:11:48.590, 23 %
2025/01/21 18:11:48.790, 11 %
2025/01/21 18:11:48.990, 13 %
2025/01/21 18:11:49.190, 23 %
2025/01/21 18:11:49.390, 23 %
2025/01/21 18:11:49.590, 4 %
2025/01/21 18:11:49.791, 26 %
2025/01/21 18:11:49.991, 17 %
2025/01/21 18:11:50.191, 23 %
2025/01/21 18:11:50.391, 23 %
2025/01/21 18:11:50.591, 23 %
2025/01/21 18:11:50.791, 23 %
2025/01/21 18:11:50.991, 23 %
2025/01/21 18:11:51.192, 3 %
2025/01/21 18:11:51.392, 22 %
2025/01/21 18:11:51.592, 30 %
2025/01/21 18:11:51.792, 21 %
2025/01/21 18:11:51.992, 31 %
2025/01/21 18:11:52.192, 9 %
2025/01/21 18:11:52.393, 23 %
2025/01/21 18:11:52.593, 23 %
2025/01/21 18:11:52.793, 23 %
2025/01/21 18:11:52.993, 23 %
2025/01/21 18:11:53.193, 24 %
2025/01/21 18:11:53.393, 10 %
2025/01/21 18:11:53.594, 25 %
2025/01/21 18:11:53.794, 12 %
2025/01/21 18:11:53.994, 23 %
2025/01/21 18:11:54.194, 23 %
2025/01/21 18:11:54.394, 23 %
2025/01/21 18:11:54.594, 23 %
2025/01/21 18:11:54.794, 23 %
2025/01/21 18:11:54.995, 23 %
2025/01/21 18:11:55.195, 23 %
2025/01/21 18:11:55.395, 23 %
2025/01/21 18:11:55.595, 23 %
2025/01/21 18:11:55.795, 23 %
2025/01/21 18:11:55.999, 21 %
2025/01/21 18:11:56.199, 5 %
2025/01/21 18:11:56.399, 20 %
2025/01/21 18:11:56.599, 23 %
2025/01/21 18:11:56.799, 23 %
2025/01/21 18:11:56.999, 23 %
2025/01/21 18:11:57.200, 23 %
2025/01/21 18:11:57.400, 1 %
2025/01/21 18:11:57.600, 11 %
2025/01/21 18:11:57.800, 36 %
2025/01/21 18:11:58.000, 21 %
2025/01/21 18:11:58.200, 20 %
2025/01/21 18:11:58.401, 8 %
2025/01/21 18:11:58.601, 21 %
2025/01/21 18:11:58.801, 23 %
2025/01/21 18:11:59.001, 23 %
2025/01/21 18:11:59.201, 22 %
2025/01/21 18:11:59.401, 23 %
2025/01/21 18:11:59.601, 12 %
2025/01/21 18:11:59.802, 13 %
2025/01/21 18:12:00.002, 23 %
2025/01/21 18:12:00.202, 23 %
2025/01/21 18:12:00.402, 23 %
2025/01/21 18:12:00.602, 24 %
2025/01/21 18:12:00.802, 21 %
2025/01/21 18:12:01.003, 11 %
2025/01/21 18:12:01.203, 15 %
2025/01/21 18:12:01.403, 23 %
2025/01/21 18:12:01.603, 23 %
2025/01/21 18:12:01.803, 23 %
2025/01/21 18:12:02.007, 21 %
2025/01/21 18:12:02.207, 17 %
2025/01/21 18:12:02.407, 19 %
2025/01/21 18:12:02.607, 13 %
2025/01/21 18:12:02.807, 23 %
2025/01/21 18:12:03.007, 23 %
2025/01/21 18:12:03.208, 23 %
2025/01/21 18:12:03.408, 23 %
2025/01/21 18:12:03.608, 23 %
2025/01/21 18:12:03.808, 22 %
2025/01/21 18:12:04.008, 11 %
2025/01/21 18:12:04.208, 14 %
2025/01/21 18:12:04.409, 23 %
2025/01/21 18:12:04.609, 23 %
2025/01/21 18:12:04.809, 23 %
2025/01/21 18:12:05.009, 23 %
2025/01/21 18:12:05.209, 23 %
2025/01/21 18:12:05.409, 23 %
